action_number,new_accuracy,new_DR,new_DP,new_EO,new_PQP
277,0.9233333333333333,0.039456945,0.01016949152542368,0.011450381679389277,0.08022681338423532
278,0.9233333333333333,0.039457105,0.01016949152542368,0.011450381679389277,0.08022681338423532
279,0.925,0.042519554,0.006779661016949157,0.007633587786259555,0.0798411011022212
280,0.9216666666666666,0.04120108,0.013559322033898313,0.01526717557251911,0.08061517660976847
281,0.9216666666666666,0.041791108,0.013559322033898313,0.01526717557251911,0.08061517660976847
282,0.9216666666666666,0.041791108,0.013559322033898313,0.01526717557251911,0.08061517660976847
283,0.9216666666666666,0.043999355,0.013559322033898313,0.01526717557251911,0.08061517660976847
284,0.925,0.04113758,0.006779661016949157,0.007633587786259555,0.0798411011022212
285,0.9266666666666666,0.041384514,0.003389830508474523,0.003816793893129722,0.07945801271328201
286,0.9266666666666666,0.041386332,0.003389830508474523,0.003816793893129722,0.07945801271328201
287,0.9233333333333333,0.04014223,0.01016949152542368,0.011450381679389277,0.08022681338423532
288,0.9266666666666666,0.041497372,0.003389830508474523,0.003816793893129722,0.07945801271328201
289,0.9266666666666666,0.041497372,0.003389830508474523,0.003816793893129722,0.07945801271328201
290,0.925,0.04080718,0.006779661016949157,0.007633587786259555,0.0798411011022212
291,0.925,0.038658645,0.006779661016949157,0.007633587786259555,0.0798411011022212
292,0.925,0.035940364,0.006779661016949157,0.007633587786259555,0.0798411011022212
293,0.925,0.038429514,0.006779661016949157,0.007633587786259555,0.0798411011022212
294,0.925,0.038429514,0.006779661016949157,0.007633587786259555,0.0798411011022212
295,0.925,0.038429487,0.006779661016949157,0.007633587786259555,0.0798411011022212
296,0.9266666666666666,0.036145374,0.003389830508474523,0.003816793893129722,0.07945801271328201
297,0.925,0.041911367,0.006779661016949157,0.007633587786259555,0.0798411011022212
298,0.925,0.03995242,0.006779661016949157,0.007633587786259555,0.0798411011022212
299,0.925,0.040335286,0.013559322033898313,0.011450381679389277,0.07717875049292999
300,0.9266666666666666,0.03822367,0.003389830508474523,0.003816793893129722,0.07945801271328201
301,0.9266666666666666,0.038223736,0.003389830508474523,0.003816793893129722,0.07945801271328201
302,0.9216666666666666,0.036776673,0.013559322033898313,0.01526717557251911,0.08061517660976847
303,0.925,0.03863184,0.006779661016949157,0.007633587786259555,0.0798411011022212
304,0.9266666666666666,0.039124478,0.003389830508474523,0.003816793893129722,0.07945801271328201
305,0.9266666666666666,0.039124478,0.003389830508474523,0.003816793893129722,0.07945801271328201
306,0.9233333333333333,0.03726507,0.01016949152542368,0.011450381679389277,0.08022681338423532
307,0.9216666666666666,0.03902718,0.013559322033898313,0.01526717557251911,0.08061517660976847
308,0.9216666666666666,0.03748731,0.013559322033898313,0.01526717557251911,0.08061517660976847
309,0.9233333333333333,0.039473414,0.01016949152542368,0.011450381679389277,0.08022681338423532
310,0.9233333333333333,0.039473414,0.01016949152542368,0.011450381679389277,0.08022681338423532
311,0.9216666666666666,0.037683424,0.013559322033898313,0.01526717557251911,0.08061517660976847
312,0.925,0.041287802,0.006779661016949157,0.007633587786259555,0.0798411011022212
313,0.9283333333333333,0.03933266,0.0,0.0,0.07907752153375935
314,0.925,0.041969724,0.013559322033898313,0.011450381679389277,0.07717875049292999
315,0.9283333333333333,0.038790066,0.0,0.0,0.07907752153375935
316,0.9266666666666666,0.038202398,0.003389830508474523,0.003816793893129722,0.07945801271328201
317,0.9283333333333333,0.04365834,0.006779661016949157,0.003816793893129722,0.0764281318189447
318,0.925,0.039256282,0.006779661016949157,0.007633587786259555,0.0798411011022212
319,0.9216666666666666,0.044019207,0.02033898305084747,0.01908396946564883,0.07793975835271427
320,0.9266666666666666,0.040413145,0.003389830508474523,0.003816793893129722,0.07945801271328201
321,0.9266666666666666,0.041523367,0.003389830508474523,0.003816793893129722,0.07945801271328201
322,0.9266666666666666,0.04152331,0.003389830508474523,0.003816793893129722,0.07945801271328201
323,0.9283333333333333,0.04206312,0.006779661016949157,0.003816793893129722,0.0764281318189447
324,0.9283333333333333,0.043949507,0.0,0.0,0.07907752153375935
325,0.9283333333333333,0.04088886,0.0,0.0,0.07907752153375935
326,0.9283333333333333,0.04088896,0.0,0.0,0.07907752153375935
327,0.9283333333333333,0.04106575,0.0,0.0,0.07907752153375935
328,0.9266666666666666,0.04058244,0.003389830508474523,0.003816793893129722,0.07945801271328201
329,0.9266666666666666,0.04058244,0.003389830508474523,0.003816793893129722,0.07945801271328201
330,0.9266666666666666,0.040814467,0.003389830508474523,0.003816793893129722,0.07945801271328201
331,0.9283333333333333,0.041207824,0.0,0.0,0.07907752153375935
332,0.9233333333333333,0.038996905,0.01016949152542368,0.011450381679389277,0.08022681338423532
333,0.925,0.03992481,0.006779661016949157,0.007633587786259555,0.0798411011022212
334,0.925,0.03992481,0.006779661016949157,0.007633587786259555,0.0798411011022212
335,0.9266666666666666,0.04038793,0.003389830508474523,0.003816793893129722,0.07945801271328201
336,0.925,0.041619506,0.006779661016949157,0.007633587786259555,0.0798411011022212
337,0.925,0.041619506,0.006779661016949157,0.007633587786259555,0.0798411011022212
338,0.925,0.041619506,0.006779661016949157,0.007633587786259555,0.0798411011022212
339,0.9283333333333333,0.0430441,0.0,0.0,0.07907752153375935
340,0.9233333333333333,0.041618302,0.01016949152542368,0.011450381679389277,0.08022681338423532
341,0.9233333333333333,0.039883304,0.01016949152542368,0.011450381679389277,0.08022681338423532
342,0.9266666666666666,0.04037168,0.003389830508474523,0.003816793893129722,0.07945801271328201
343,0.9283333333333333,0.039263755,0.0,0.0,0.07907752153375935
344,0.9266666666666666,0.040594183,0.003389830508474523,0.003816793893129722,0.07945801271328201
345,0.9266666666666666,0.038236752,0.003389830508474523,0.003816793893129722,0.07945801271328201
346,0.9266666666666666,0.03823672,0.003389830508474523,0.003816793893129722,0.07945801271328201
347,0.9266666666666666,0.038237344,0.003389830508474523,0.003816793893129722,0.07945801271328201
348,0.9266666666666666,0.041592408,0.003389830508474523,0.003816793893129722,0.07945801271328201
349,0.9266666666666666,0.03987327,0.003389830508474523,0.003816793893129722,0.07945801271328201
350,0.9266666666666666,0.039238364,0.003389830508474523,0.003816793893129722,0.07945801271328201
351,0.9266666666666666,0.039981555,0.003389830508474523,0.003816793893129722,0.07945801271328201
352,0.9266666666666666,0.036452975,0.003389830508474523,0.003816793893129722,0.07945801271328201
353,0.925,0.040196978,0.006779661016949157,0.007633587786259555,0.0798411011022212
354,0.925,0.039729062,0.006779661016949157,0.007633587786259555,0.0798411011022212
355,0.925,0.03972917,0.006779661016949157,0.007633587786259555,0.0798411011022212
356,0.925,0.039998066,0.006779661016949157,0.007633587786259555,0.0798411011022212
357,0.925,0.039998066,0.006779661016949157,0.007633587786259555,0.0798411011022212
358,0.9266666666666666,0.038604036,0.003389830508474523,0.003816793893129722,0.07945801271328201
359,0.9266666666666666,0.042156044,0.003389830508474523,0.003816793893129722,0.07945801271328201
360,0.925,0.040103283,0.006779661016949157,0.007633587786259555,0.0798411011022212
361,0.9266666666666666,0.041251555,0.003389830508474523,0.003816793893129722,0.07945801271328201
362,0.925,0.042318787,0.006779661016949157,0.007633587786259555,0.0798411011022212
363,0.9283333333333333,0.03998849,0.0,0.0,0.07907752153375935
364,0.9283333333333333,0.03998849,0.0,0.0,0.07907752153375935
365,0.925,0.042228773,0.006779661016949157,0.007633587786259555,0.0798411011022212
366,0.9283333333333333,0.0405325,0.0,0.0,0.07907752153375935
367,0.9266666666666666,0.03804325,0.003389830508474523,0.003816793893129722,0.07945801271328201
368,0.9266666666666666,0.039005738,0.003389830508474523,0.003816793893129722,0.07945801271328201
369,0.9216666666666666,0.040095363,0.006890803000833556,0.008060551170914754,0.08011896178803168
370,0.9233333333333333,0.036157444,0.0035009724923590335,0.004243757277785032,0.07973324950601757
371,0.9266666666666666,0.03618682,0.003389830508474523,0.003816793893129722,0.07945801271328201
372,0.9266666666666666,0.04087345,0.003389830508474523,0.003816793893129722,0.07945801271328201
373,0.925,0.037717234,0.006779661016949157,0.007633587786259555,0.0798411011022212
374,0.925,0.037500218,0.006779661016949157,0.007633587786259555,0.0798411011022212
375,0.9233333333333333,0.037350196,0.01016949152542368,0.011450381679389277,0.08022681338423532
376,0.9233333333333333,0.03735056,0.01016949152542368,0.011450381679389277,0.08022681338423532
377,0.925,0.036879107,0.006779661016949157,0.007633587786259555,0.0798411011022212
378,0.9266666666666666,0.036816273,0.003389830508474523,0.003816793893129722,0.07945801271328201
379,0.9266666666666666,0.036816273,0.003389830508474523,0.003816793893129722,0.07945801271328201
380,0.925,0.037268586,0.006779661016949157,0.007633587786259555,0.0798411011022212
381,0.9266666666666666,0.036942866,0.003389830508474523,0.003816793893129722,0.07945801271328201
382,0.9233333333333333,0.037719388,0.01016949152542368,0.011450381679389277,0.08022681338423532
383,0.9233333333333333,0.03648733,0.01016949152542368,0.011450381679389277,0.08022681338423532
384,0.9266666666666666,0.035864893,0.003389830508474523,0.003816793893129722,0.07945801271328201
385,0.9283333333333333,0.033932827,0.0,0.0,0.07907752153375935
386,0.9283333333333333,0.033932064,0.0,0.0,0.07907752153375935
387,0.9266666666666666,0.03509301,0.003389830508474523,0.003816793893129722,0.07945801271328201
388,0.9266666666666666,0.036141403,0.003389830508474523,0.003816793893129722,0.07945801271328201
389,0.9233333333333333,0.03702371,0.01016949152542368,0.011450381679389277,0.08022681338423532
390,0.925,0.03614062,0.006779661016949157,0.007633587786259555,0.0798411011022212
391,0.925,0.03832677,0.006779661016949157,0.007633587786259555,0.0798411011022212
392,0.925,0.035016034,0.00011114198388439966,0.000426963384655199,0.07935016111707838
393,0.925,0.035016034,0.00011114198388439966,0.000426963384655199,0.07935016111707838
394,0.9266666666666666,0.03232066,0.003278688524590123,0.003389830508474523,0.07896966993755572
395,0.925,0.037023123,0.006779661016949157,0.007633587786259555,0.0798411011022212
396,0.9266666666666666,0.03477597,0.003389830508474523,0.003816793893129722,0.07945801271328201
397,0.925,0.0393675,0.006779661016949157,0.007633587786259555,0.0798411011022212
398,0.925,0.039367165,0.006779661016949157,0.007633587786259555,0.0798411011022212
399,0.9266666666666666,0.036982916,0.003389830508474523,0.003816793893129722,0.07945801271328201
400,0.9266666666666666,0.036982916,0.003389830508474523,0.003816793893129722,0.07945801271328201
401,0.9266666666666666,0.035192426,0.003389830508474523,0.003816793893129722,0.07945801271328201
402,0.9266666666666666,0.03519256,0.003389830508474523,0.003816793893129722,0.07945801271328201
403,0.925,0.035656847,0.006779661016949157,0.007633587786259555,0.0798411011022212
404,0.925,0.035656847,0.006779661016949157,0.007633587786259555,0.0798411011022212
405,0.925,0.035340928,0.006779661016949157,0.007633587786259555,0.0798411011022212
406,0.925,0.038568996,0.006779661016949157,0.007633587786259555,0.0798411011022212
407,0.9233333333333333,0.037446257,0.01016949152542368,0.011450381679389277,0.08022681338423532
408,0.925,0.038400378,0.006779661016949157,0.007633587786259555,0.0798411011022212
409,0.9233333333333333,0.038248163,0.01016949152542368,0.011450381679389277,0.08022681338423532
410,0.9233333333333333,0.038087558,0.01016949152542368,0.011450381679389277,0.08022681338423532
411,0.9233333333333333,0.038087558,0.01016949152542368,0.011450381679389277,0.08022681338423532
412,0.9233333333333333,0.038087558,0.01016949152542368,0.011450381679389277,0.08022681338423532
413,0.9266666666666666,0.036232006,0.003389830508474523,0.003816793893129722,0.07945801271328201
414,0.925,0.033938944,0.006779661016949157,0.007633587786259555,0.0798411011022212
415,0.925,0.038207073,0.006779661016949157,0.007633587786259555,0.0798411011022212
416,0.925,0.038203057,0.006779661016949157,0.007633587786259555,0.0798411011022212
417,0.9266666666666666,0.03664805,0.003389830508474523,0.003816793893129722,0.07945801271328201
418,0.9266666666666666,0.03664805,0.003389830508474523,0.003816793893129722,0.07945801271328201
419,0.9266666666666666,0.037268594,0.003389830508474523,0.003816793893129722,0.07945801271328201
420,0.9266666666666666,0.037268594,0.003389830508474523,0.003816793893129722,0.07945801271328201
421,0.9266666666666666,0.034954917,0.003389830508474523,0.003816793893129722,0.07945801271328201
422,0.925,0.03635797,0.006779661016949157,0.007633587786259555,0.0798411011022212
423,0.9266666666666666,0.03695387,0.003389830508474523,0.003816793893129722,0.07945801271328201
424,0.9266666666666666,0.035712868,0.003389830508474523,0.003816793893129722,0.07945801271328201
425,0.9233333333333333,0.036241252,0.01016949152542368,0.011450381679389277,0.08022681338423532
426,0.9266666666666666,0.034602657,0.003389830508474523,0.003816793893129722,0.07945801271328201
427,0.9233333333333333,0.03721025,0.01016949152542368,0.011450381679389277,0.08022681338423532
428,0.9233333333333333,0.037384413,0.01016949152542368,0.011450381679389277,0.08022681338423532
429,0.925,0.03733691,0.006779661016949157,0.007633587786259555,0.0798411011022212
430,0.925,0.03957718,0.006779661016949157,0.007633587786259555,0.0798411011022212
431,0.925,0.03957718,0.006779661016949157,0.007633587786259555,0.0798411011022212
432,0.9266666666666666,0.036496222,0.003389830508474523,0.003816793893129722,0.07945801271328201
433,0.9266666666666666,0.03649788,0.003389830508474523,0.003816793893129722,0.07945801271328201
434,0.9266666666666666,0.033721197,0.003389830508474523,0.003816793893129722,0.07945801271328201
435,0.9266666666666666,0.035168875,0.003389830508474523,0.003816793893129722,0.07945801271328201
436,0.9266666666666666,0.035169493,0.003389830508474523,0.003816793893129722,0.07945801271328201
437,0.9266666666666666,0.035911985,0.003389830508474523,0.003816793893129722,0.07945801271328201
438,0.9266666666666666,0.03759711,0.003389830508474523,0.003816793893129722,0.07945801271328201
439,0.9266666666666666,0.039535012,0.003389830508474523,0.003816793893129722,0.07945801271328201
440,0.9266666666666666,0.039535012,0.003389830508474523,0.003816793893129722,0.07945801271328201
441,0.9266666666666666,0.040868953,0.003389830508474523,0.003816793893129722,0.07945801271328201
442,0.9266666666666666,0.03615973,0.003389830508474523,0.003816793893129722,0.07945801271328201
443,0.9266666666666666,0.036160775,0.003389830508474523,0.003816793893129722,0.07945801271328201
444,0.9266666666666666,0.036160775,0.003389830508474523,0.003816793893129722,0.07945801271328201
445,0.9266666666666666,0.03551757,0.003389830508474523,0.003816793893129722,0.07945801271328201
446,0.9266666666666666,0.03610997,0.003389830508474523,0.003816793893129722,0.07945801271328201
447,0.9266666666666666,0.035251584,0.003389830508474523,0.003816793893129722,0.07945801271328201
448,0.9266666666666666,0.035251584,0.003389830508474523,0.003816793893129722,0.07945801271328201
449,0.925,0.037837926,0.006779661016949157,0.007633587786259555,0.0798411011022212
450,0.925,0.037837926,0.006779661016949157,0.007633587786259555,0.0798411011022212
451,0.9216666666666666,0.036871627,0.013559322033898313,0.01526717557251911,0.08061517660976847
452,0.925,0.037294794,0.006779661016949157,0.007633587786259555,0.0798411011022212
453,0.925,0.037294984,0.006779661016949157,0.007633587786259555,0.0798411011022212
454,0.925,0.033672217,0.006779661016949157,0.007633587786259555,0.0798411011022212
455,0.925,0.03367217,0.006779661016949157,0.007633587786259555,0.0798411011022212
456,0.9266666666666666,0.034667443,0.003389830508474523,0.003816793893129722,0.07945801271328201
457,0.9233333333333333,0.037146084,0.01016949152542368,0.011450381679389277,0.08022681338423532
458,0.9233333333333333,0.037422247,0.01016949152542368,0.011450381679389277,0.08022681338423532
459,0.9266666666666666,0.036609415,0.003389830508474523,0.003816793893129722,0.07945801271328201
460,0.9216666666666666,0.036174,0.013559322033898313,0.01526717557251911,0.08061517660976847
461,0.9216666666666666,0.036174133,0.013559322033898313,0.01526717557251911,0.08061517660976847
462,0.92,0.035929553,0.016949152542372836,0.01908396946564883,0.08100621820237419
463,0.92,0.035928655,0.016949152542372836,0.01908396946564883,0.08100621820237419
464,0.925,0.036684334,0.006779661016949157,0.007633587786259555,0.0798411011022212
465,0.9266666666666666,0.036556914,0.003389830508474523,0.003816793893129722,0.07945801271328201
466,0.925,0.036250558,0.006779661016949157,0.007633587786259555,0.0798411011022212
467,0.9233333333333333,0.033019345,0.01016949152542368,0.011450381679389277,0.08022681338423532
468,0.9233333333333333,0.033019345,0.01016949152542368,0.011450381679389277,0.08022681338423532
469,0.9233333333333333,0.033019435,0.01016949152542368,0.011450381679389277,0.08022681338423532
470,0.9233333333333333,0.035343572,0.01016949152542368,0.011450381679389277,0.08022681338423532
471,0.9216666666666666,0.03653357,0.013559322033898313,0.01526717557251911,0.08061517660976847
472,0.9216666666666666,0.036801174,0.013559322033898313,0.01526717557251911,0.08061517660976847
473,0.9216666666666666,0.036800765,0.013559322033898313,0.01526717557251911,0.08061517660976847
474,0.925,0.03433958,0.006779661016949157,0.007633587786259555,0.0798411011022212
475,0.9216666666666666,0.033782788,0.013559322033898313,0.01526717557251911,0.08061517660976847
476,0.925,0.035768617,0.006779661016949157,0.007633587786259555,0.0798411011022212
477,0.9216666666666666,0.038946375,0.013559322033898313,0.01526717557251911,0.08061517660976847
478,0.9233333333333333,0.036832176,0.01016949152542368,0.011450381679389277,0.08022681338423532
479,0.925,0.03574429,0.006779661016949157,0.007633587786259555,0.0798411011022212
480,0.9266666666666666,0.033353318,0.003389830508474523,0.003816793893129722,0.07945801271328201
481,0.9233333333333333,0.036670074,0.01016949152542368,0.011450381679389277,0.08022681338423532
482,0.9233333333333333,0.036048736,0.01016949152542368,0.011450381679389277,0.08022681338423532
483,0.9233333333333333,0.03523032,0.01016949152542368,0.011450381679389277,0.08022681338423532
484,0.9233333333333333,0.03436423,0.01016949152542368,0.011450381679389277,0.08022681338423532
485,0.9233333333333333,0.03310835,0.01016949152542368,0.011450381679389277,0.08022681338423532
486,0.9233333333333333,0.033108488,0.01016949152542368,0.011450381679389277,0.08022681338423532
487,0.925,0.03186063,0.006779661016949157,0.007633587786259555,0.0798411011022212
488,0.925,0.03186063,0.006779661016949157,0.007633587786259555,0.0798411011022212
489,0.925,0.033343717,0.006779661016949157,0.007633587786259555,0.0798411011022212
490,0.9266666666666666,0.034272913,0.003389830508474523,0.003816793893129722,0.07945801271328201
491,0.925,0.033107273,0.006779661016949157,0.007633587786259555,0.0798411011022212
492,0.9266666666666666,0.032574404,0.003389830508474523,0.003816793893129722,0.07945801271328201
493,0.9266666666666666,0.032574393,0.003389830508474523,0.003816793893129722,0.07945801271328201
494,0.9266666666666666,0.032910842,0.003389830508474523,0.003816793893129722,0.07945801271328201
495,0.925,0.035501968,0.006779661016949157,0.007633587786259555,0.0798411011022212
496,0.9283333333333333,0.03521516,0.0,0.0,0.07907752153375935
497,0.9283333333333333,0.03521516,0.0,0.0,0.07907752153375935
498,0.9233333333333333,0.034850672,0.01016949152542368,0.011450381679389277,0.08022681338423532
499,0.9233333333333333,0.034850672,0.01016949152542368,0.011450381679389277,0.08022681338423532
500,0.9233333333333333,0.034850586,0.01016949152542368,0.011450381679389277,0.08022681338423532
501,0.9233333333333333,0.034850586,0.01016949152542368,0.011450381679389277,0.08022681338423532
502,0.9233333333333333,0.034850534,0.01016949152542368,0.011450381679389277,0.08022681338423532
503,0.9266666666666666,0.036216117,0.003389830508474523,0.003816793893129722,0.07945801271328201
504,0.9266666666666666,0.03621726,0.003389830508474523,0.003816793893129722,0.07945801271328201
505,0.925,0.034653652,0.006779661016949157,0.007633587786259555,0.0798411011022212
506,0.9283333333333333,0.03277076,0.0,0.0,0.07907752153375935
507,0.925,0.033479568,0.006779661016949157,0.007633587786259555,0.0798411011022212
508,0.925,0.033479568,0.006779661016949157,0.007633587786259555,0.0798411011022212
509,0.925,0.033407446,0.006779661016949157,0.007633587786259555,0.0798411011022212
510,0.925,0.03755213,0.006779661016949157,0.007633587786259555,0.0798411011022212
511,0.925,0.03755213,0.006779661016949157,0.007633587786259555,0.0798411011022212
512,0.9233333333333333,0.034735367,0.01016949152542368,0.011450381679389277,0.08022681338423532
513,0.9233333333333333,0.034735367,0.01016949152542368,0.011450381679389277,0.08022681338423532
514,0.925,0.037957095,0.006779661016949157,0.007633587786259555,0.0798411011022212
515,0.9233333333333333,0.03137792,0.01016949152542368,0.011450381679389277,0.08022681338423532
516,0.9233333333333333,0.03137792,0.01016949152542368,0.011450381679389277,0.08022681338423532
517,0.9233333333333333,0.03215483,0.01016949152542368,0.011450381679389277,0.08022681338423532
518,0.925,0.031492636,0.006779661016949157,0.007633587786259555,0.0798411011022212
519,0.925,0.032238953,0.006779661016949157,0.007633587786259555,0.0798411011022212
520,0.925,0.03223907,0.006779661016949157,0.007633587786259555,0.0798411011022212
521,0.925,0.032762114,0.006779661016949157,0.007633587786259555,0.0798411011022212
522,0.925,0.03260418,0.006779661016949157,0.007633587786259555,0.0798411011022212
523,0.925,0.0319123,0.006779661016949157,0.007633587786259555,0.0798411011022212
524,0.925,0.031912066,0.006779661016949157,0.007633587786259555,0.0798411011022212
525,0.925,0.031912066,0.006779661016949157,0.007633587786259555,0.0798411011022212
526,0.9233333333333333,0.033789556,0.01016949152542368,0.011450381679389277,0.08022681338423532
527,0.925,0.0329401,0.006779661016949157,0.007633587786259555,0.0798411011022212
528,0.9233333333333333,0.032618225,0.01016949152542368,0.011450381679389277,0.08022681338423532
529,0.9266666666666666,0.030015932,0.003389830508474523,0.003816793893129722,0.07945801271328201
530,0.9233333333333333,0.030131498,0.01016949152542368,0.011450381679389277,0.08022681338423532
531,0.9283333333333333,0.032603454,0.0,0.0,0.07907752153375935
532,0.9283333333333333,0.030161628,0.0,0.0,0.07907752153375935
533,0.9266666666666666,0.032271963,0.003389830508474523,0.003816793893129722,0.07945801271328201
534,0.9266666666666666,0.033571288,0.003389830508474523,0.003816793893129722,0.07945801271328201
535,0.9266666666666666,0.033894386,0.003389830508474523,0.003816793893129722,0.07945801271328201
536,0.925,0.033324707,0.006779661016949157,0.007633587786259555,0.0798411011022212
537,0.925,0.033324633,0.006779661016949157,0.007633587786259555,0.0798411011022212
538,0.925,0.031696435,0.006779661016949157,0.007633587786259555,0.0798411011022212
539,0.925,0.031696435,0.006779661016949157,0.007633587786259555,0.0798411011022212
540,0.925,0.032759078,0.006779661016949157,0.007633587786259555,0.0798411011022212
541,0.925,0.032759078,0.006779661016949157,0.007633587786259555,0.0798411011022212
542,0.925,0.032759078,0.006779661016949157,0.007633587786259555,0.0798411011022212
543,0.9266666666666666,0.032102626,0.003389830508474523,0.003816793893129722,0.07945801271328201
544,0.9266666666666666,0.03155119,0.003389830508474523,0.003816793893129722,0.07945801271328201
545,0.9266666666666666,0.03155119,0.003389830508474523,0.003816793893129722,0.07945801271328201
546,0.9266666666666666,0.030977275,0.003389830508474523,0.003816793893129722,0.07945801271328201
547,0.925,0.032353744,0.006779661016949157,0.007633587786259555,0.0798411011022212
548,0.925,0.031374186,0.006779661016949157,0.007633587786259555,0.0798411011022212
549,0.9233333333333333,0.032811176,0.01016949152542368,0.011450381679389277,0.08022681338423532
550,0.9266666666666666,0.032573197,0.003389830508474523,0.003816793893129722,0.07945801271328201
